 80.54 -0.492907 1.32553 -1.11865e-010 
 80.55 -0.479627 1.3304 -1.11879e-010 
 80.56 -0.4663 1.33513 -1.11893e-010 
 80.57 -0.452925 1.33972 -1.11907e-010 
 80.58 -0.439506 1.34419 -1.11921e-010 
 80.59 -0.426042 1.34851 -1.11935e-010 
 80.6 -0.412536 1.35271 -1.11949e-010 
 80.61 -0.398988 1.35676 -1.11963e-010 
 80.62 -0.385401 1.36069 -1.11976e-010 
 80.63 -0.371775 1.36447 -1.1199e-010 
 80.64 -0.358112 1.36812 -1.12004e-010 
 80.65 -0.344413 1.37163 -1.12018e-010 
 80.66 -0.33068 1.37501 -1.12032e-010 
 80.67 -0.316913 1.37825 -1.12046e-010 
 80.68 -0.303115 1.38135 -1.1206e-010 
 80.69 -0.289287 1.38431 -1.12073e-010 
 80.7 -0.27543 1.38713 -1.12087e-010 
 80.71 -0.261545 1.38982 -1.12101e-010 
 80.72 -0.247634 1.39236 -1.12115e-010 
 80.73 -0.233698 1.39477 -1.12129e-010 
 80.74 -0.219739 1.39704 -1.12143e-010 
 80.75 -0.205758 1.39917 -1.12157e-010 
 80.76 -0.191756 1.40115 -1.1217e-010 
 80.77 -0.177735 1.403 -1.12184e-010 
 80.78 -0.163696 1.40471 -1.12198e-010 
 80.79 -0.149641 1.40627 -1.12212e-010 
 80.8 -0.135571 1.4077 -1.12226e-010 
 80.81 -0.121488 1.40899 -1.1224e-010 
 80.82 -0.107392 1.41013 -1.12254e-010 
 80.83 -0.0932856 1.41113 -1.12268e-010 
 80.84 -0.0791699 1.412 -1.12282e-010 
 80.85 -0.0650462 1.41272 -1.12295e-010 
 80.86 -0.050916 1.4133 -1.12309e-010 
 80.87 -0.0367807 1.41374 -1.12323e-010 
 80.88 -0.0226418 1.41403 -1.12337e-010 
 80.89 -0.00850056 1.41419 -1.12351e-010 
 80.9 0.00564151 1.4142 -1.12365e-010 
 80.91 0.019783 1.41408 -1.12379e-010 
 80.92 0.0339225 1.41381 -1.12393e-010 
 80.93 0.0480587 1.4134 -1.12407e-010 
 80.94 0.06219 1.41285 -1.1242e-010 
 80.95 0.0763151 1.41215 -1.12434e-010 
 80.96 0.0904326 1.41132 -1.12448e-010 
 80.97 0.104541 1.41034 -1.12462e-010 
 80.98 0.118639 1.40923 -1.12476e-010 
 80.99 0.132725 1.40797 -1.12489e-010 
 81 0.146798 1.40657 -1.12503e-010 
 81.01 0.160856 1.40504 -1.12517e-010 
 81.02 0.174898 1.40336 -1.12531e-010 
 81.03 0.188923 1.40154 -1.12545e-010 
 81.04 0.202929 1.39958 -1.12559e-010 
 81.05 0.216914 1.39748 -1.12573e-010 
 81.06 0.230878 1.39524 -1.12587e-010 
 81.07 0.244818 1.39286 -1.12601e-010 
 81.08 0.258734 1.39034 -1.12615e-010 
 81.09 0.272625 1.38769 -1.12628e-010 
 81.1 0.286488 1.38489 -1.12643e-010 
 81.11 0.300322 1.38196 -1.12656e-010 
 81.12 0.314126 1.37889 -1.1267e-010 
 81.13 0.327899 1.37568 -1.12684e-010 
 81.14 0.341639 1.37233 -1.12698e-010 
 81.15 0.355345 1.36884 -1.12712e-010 
 81.16 0.369016 1.36522 -1.12726e-010 
 81.17 0.382649 1.36146 -1.1274e-010 
 81.18 0.396245 1.35757 -1.12753e-010 
 81.19 0.4098 1.35354 -1.12768e-010 
 81.2 0.423315 1.34937 -1.12781e-010 
 81.21 0.436787 1.34507 -1.12795e-010 
 81.22 0.450216 1.34064 -1.12809e-010 
 81.23 0.4636 1.33607 -1.12823e-010 
 81.24 0.476937 1.33136 -1.12837e-010 
 81.25 0.490226 1.32653 -1.12851e-010 
 81.26 0.503467 1.32156 -1.12865e-010 
 81.27 0.516657 1.31646 -1.12879e-010 
 81.28 0.529796 1.31123 -1.12892e-010 
 81.29 0.542881 1.30586 -1.12906e-010 
 81.3 0.555912 1.30037 -1.1292e-010 
 81.31 0.568888 1.29475 -1.12934e-010 
 81.32 0.581807 1.28899 -1.12948e-010 
 81.33 0.594668 1.28311 -1.12962e-010 
 81.34 0.607469 1.2771 -1.12975e-010 
 81.35 0.620209 1.27096 -1.12989e-010 
 81.36 0.632888 1.26469 -1.13003e-010 
 81.37 0.645503 1.2583 -1.13017e-010 
 81.38 0.658053 1.25179 -1.13031e-010 
 81.39 0.670538 1.24514 -1.13045e-010 
 81.4 0.682956 1.23837 -1.13059e-010 
 81.41 0.695305 1.23148 -1.13073e-010 
 81.42 0.707585 1.22447 -1.13087e-010 
 81.43 0.719794 1.21733 -1.131e-010 
 81.44 0.731931 1.21007 -1.13114e-010 
 81.45 0.743995 1.20269 -1.13128e-010 
 81.46 0.755985 1.19519 -1.13142e-010 
 81.47 0.767898 1.18757 -1.13156e-010 
 81.48 0.779736 1.17984 -1.1317e-010 
 81.49 0.791495 1.17198 -1.13184e-010 
 81.5 0.803175 1.16401 -1.13197e-010 
 81.51 0.814775 1.15592 -1.13211e-010 
 81.52 0.826293 1.14771 -1.13225e-010 
 81.53 0.837728 1.13939 -1.13239e-010 
 81.54 0.84908 1.13096 -1.13253e-010 
 81.55 0.860347 1.12241 -1.13267e-010 
 81.56 0.871528 1.11375 -1.13281e-010 
 81.57 0.882622 1.10498 -1.13295e-010 
 81.58 0.893627 1.0961 -1.13309e-010 
 81.59 0.904543 1.08711 -1.13323e-010 
 81.6 0.915369 1.07801 -1.13336e-010 
 81.61 0.926103 1.0688 -1.1335e-010 
 81.62 0.936745 1.05949 -1.13364e-010 
 81.63 0.947292 1.05007 -1.13378e-010 
 81.64 0.957746 1.04054 -1.13392e-010 
 81.65 0.968103 1.03091 -1.13406e-010 
 81.66 0.978363 1.02118 -1.13419e-010 
 81.67 0.988526 1.01134 -1.13433e-010 
 81.68 0.99859 1.00141 -1.13447e-010 
 81.69 1.00855 0.991372 -1.13461e-010 
 81.7 1.01842 0.981237 -1.13475e-010 
 81.71 1.02818 0.971004 -1.13489e-010 
 81.72 1.03784 0.960674 -1.13503e-010 
 81.73 1.04739 0.950248 -1.13517e-010 
 81.74 1.05684 0.939727 -1.13531e-010 
 81.75 1.06619 0.929111 -1.13545e-010 
 81.76 1.07542 0.918403 -1.13558e-010 
 81.77 1.08455 0.907603 -1.13572e-010 
 81.78 1.09358 0.896712 -1.13586e-010 
 81.79 1.10249 0.885732 -1.136e-010 
 81.8 1.11129 0.874663 -1.13614e-010 
 81.81 1.11998 0.863507 -1.13628e-010 
 81.82 1.12856 0.852264 -1.13642e-010 
 81.83 1.13703 0.840936 -1.13656e-010 
 81.84 1.14538 0.829524 -1.13669e-010 
 81.85 1.15362 0.818029 -1.13683e-010 
 81.86 1.16174 0.806452 -1.13697e-010 
 81.87 1.16974 0.794794 -1.13711e-010 
 81.88 1.17763 0.783057 -1.13725e-010 
 81.89 1.18541 0.771242 -1.13739e-010 
 81.9 1.19306 0.75935 -1.13753e-010 
 81.91 1.20059 0.747381 -1.13766e-010 
 81.92 1.20801 0.735338 -1.1378e-010 
 81.93 1.2153 0.723222 -1.13794e-010 
 81.94 1.22247 0.711033 -1.13808e-010 
 81.95 1.22952 0.698773 -1.13822e-010 
 81.96 1.23645 0.686443 -1.13836e-010 
 81.97 1.24325 0.674044 -1.1385e-010 
 81.98 1.24993 0.661578 -1.13864e-010 
 81.99 1.25648 0.649046 -1.13877e-010 
 82 1.26291 0.636449 -1.13891e-010 
 82.01 1.26921 0.623788 -1.13905e-010 
 82.02 1.27538 0.611065 -1.13919e-010 
 82.03 1.28143 0.598281 -1.13933e-010 
 82.04 1.28735 0.585437 -1.13947e-010 
 82.05 1.29314 0.572535 -1.13961e-010 
 82.06 1.2988 0.559575 -1.13975e-010 
 82.07 1.30433 0.546559 -1.13989e-010 
 82.08 1.30973 0.533489 -1.14003e-010 
 82.09 1.315 0.520365 -1.14016e-010 
 82.1 1.32014 0.507189 -1.1403e-010 
 82.11 1.32514 0.493963 -1.14044e-010 
 82.12 1.33002 0.480687 -1.14058e-010 
 82.13 1.33476 0.467363 -1.14072e-010 
 82.14 1.33936 0.453992 -1.14086e-010 
 82.15 1.34384 0.440576 -1.141e-010 
 82.16 1.34817 0.427116 -1.14114e-010 
 82.17 1.35238 0.413613 -1.14128e-010 
 82.18 1.35645 0.400069 -1.14141e-010 
 82.19 1.36038 0.386484 -1.14155e-010 
 82.2 1.36418 0.372862 -1.14169e-010 
 82.21 1.36784 0.359201 -1.14183e-010 
 82.22 1.37136 0.345505 -1.14197e-010 
 82.23 1.37475 0.331775 -1.14211e-010 
 82.24 1.37799 0.318011 -1.14225e-010 
 82.25 1.38111 0.304215 -1.14239e-010 
 82.26 1.38408 0.290389 -1.14252e-010 
 82.27 1.38691 0.276534 -1.14266e-010 
 82.28 1.38961 0.262651 -1.1428e-010 
 82.29 1.39217 0.248742 -1.14294e-010 
 82.3 1.39458 0.234808 -1.14308e-010 
 82.31 1.39686 0.220851 -1.14322e-010 
 82.32 1.399 0.206872 -1.14336e-010 
 82.33 1.401 0.192872 -1.14349e-010 
 82.34 1.40286 0.178852 -1.14363e-010 
 82.35 1.40458 0.164815 -1.14377e-010 
 82.36 1.40615 0.150761 -1.14391e-010 
 82.37 1.40759 0.136692 -1.14405e-010 
 82.38 1.40889 0.12261 -1.14419e-010 
 82.39 1.41004 0.108515 -1.14433e-010 
 82.4 1.41106 0.0944093 -1.14447e-010 
 82.41 1.41193 0.0802943 -1.1446e-010 
 82.42 1.41266 0.0661712 -1.14474e-010 
 82.43 1.41326 0.0520414 -1.14488e-010 
 82.44 1.41371 0.0379065 -1.14502e-010 
 82.45 1.41401 0.0237678 -1.14516e-010 
 82.46 1.41418 0.00962671 -1.1453e-010 
 82.47 1.41421 -0.00451534 -1.14544e-010 
 82.48 1.41409 -0.0186569 -1.14558e-010 
 82.49 1.41383 -0.0327967 -1.14572e-010 
 82.5 1.41343 -0.0469331 -1.14586e-010 
 82.51 1.41289 -0.0610649 -1.146e-010 
 82.52 1.41221 -0.0751906 -1.14613e-010 
 82.53 1.41139 -0.0893087 -1.14627e-010 
 82.54 1.41043 -0.103418 -1.14641e-010 
 82.55 1.40932 -0.117517 -1.14655e-010 
 82.56 1.40808 -0.131604 -1.14669e-010 
 82.57 1.40669 -0.145678 -1.14683e-010 
 82.58 1.40516 -0.159737 -1.14697e-010 
 82.59 1.4035 -0.173781 -1.14711e-010 
 82.6 1.40169 -0.187807 -1.14724e-010 
 82.61 1.39974 -0.201814 -1.14738e-010 
 82.62 1.39765 -0.215801 -1.14752e-010 
 82.63 1.39542 -0.229766 -1.14766e-010 
 82.64 1.39306 -0.243709 -1.1478e-010 
 82.65 1.39055 -0.257627 -1.14794e-010 
 82.66 1.3879 -0.27152 -1.14808e-010 
 82.67 1.38512 -0.285385 -1.14822e-010 
 82.68 1.3822 -0.299221 -1.14836e-010 
 82.69 1.37913 -0.313028 -1.1485e-010 
 82.7 1.37594 -0.326804 -1.14863e-010 
 82.71 1.3726 -0.340546 -1.14877e-010 
 82.72 1.36912 -0.354255 -1.14891e-010 
 82.73 1.36551 -0.367929 -1.14905e-010 
 82.74 1.36177 -0.381565 -1.14919e-010 
 82.75 1.35788 -0.395163 -1.14933e-010 
 82.76 1.35386 -0.408722 -1.14947e-010 
 82.77 1.34971 -0.42224 -1.14961e-010 
 82.78 1.34542 -0.435716 -1.14975e-010 
 82.79 1.34099 -0.449148 -1.14989e-010 
 82.8 1.33644 -0.462535 -1.15003e-010 
 82.81 1.33174 -0.475876 -1.15017e-010 
 82.82 1.32692 -0.48917 -1.15031e-010 
 82.83 1.32196 -0.502414 -1.15044e-010 
 82.84 1.31687 -0.515609 -1.15058e-010 
 82.85 1.31165 -0.528751 -1.15072e-010 
 82.86 1.3063 -0.541841 -1.15086e-010 
 82.87 1.30081 -0.554877 -1.151e-010 
 82.88 1.2952 -0.567857 -1.15114e-010 
 82.89 1.28946 -0.58078 -1.15127e-010 
 82.9 1.28358 -0.593646 -1.15141e-010 
 82.91 1.27758 -0.606452 -1.15155e-010 
 82.92 1.27145 -0.619197 -1.15169e-010 
 82.93 1.2652 -0.63188 -1.15183e-010 
 82.94 1.25882 -0.6445 -1.15197e-010 
 82.95 1.25231 -0.657056 -1.15211e-010 
 82.96 1.24568 -0.669546 -1.15225e-010 
 82.97 1.23892 -0.681969 -1.15238e-010 
 82.98 1.23204 -0.694324 -1.15252e-010 
 82.99 1.22503 -0.70661 -1.15266e-010 
 83 1.2179 -0.718824 -1.1528e-010 
 83.01 1.21066 -0.730967 -1.15294e-010 
 83.02 1.20329 -0.743037 -1.15308e-010 
 83.03 1.1958 -0.755033 -1.15322e-010 
 83.04 1.18819 -0.766953 -1.15336e-010 
 83.05 1.18046 -0.778796 -1.1535e-010 
 83.06 1.17261 -0.790561 -1.15363e-010 
 83.07 1.16465 -0.802248 -1.15377e-010 
 83.08 1.15656 -0.813854 -1.15391e-010 
 83.09 1.14837 -0.825379 -1.15405e-010 
 83.1 1.14006 -0.836821 -1.15419e-010 
 83.11 1.13163 -0.848179 -1.15433e-010 
 83.12 1.12309 -0.859453 -1.15447e-010 
 83.13 1.11444 -0.870641 -1.15461e-010 
 83.14 1.10568 -0.881742 -1.15475e-010 
 83.15 1.09681 -0.892754 -1.15488e-010 
 83.16 1.08783 -0.903677 -1.15502e-010 
 83.17 1.07874 -0.91451 -1.15516e-010 
 83.18 1.06954 -0.925252 -1.1553e-010 
 83.19 1.06023 -0.935901 -1.15544e-010 
 83.2 1.05082 -0.946456 -1.15558e-010 
 83.21 1.0413 -0.956917 -1.15572e-010 
 83.22 1.03168 -0.967282 -1.15586e-010 
 83.23 1.02196 -0.97755 -1.156e-010 
 83.24 1.01213 -0.98772 -1.15614e-010 
 83.25 1.0022 -0.997792 -1.15627e-010 
 83.26 0.992175 -1.00776 -1.15641e-010 
 83.27 0.982048 -1.01764 -1.15655e-010 
 83.28 0.971823 -1.0274 -1.15669e-010 
 83.29 0.9615 -1.03707 -1.15683e-010 
 83.3 0.951082 -1.04663 -1.15697e-010 
 83.31 0.940568 -1.05609 -1.15711e-010 
 83.32 0.92996 -1.06545 -1.15724e-010 
 83.33 0.919259 -1.07469 -1.15738e-010 
 83.34 0.908467 -1.08383 -1.15752e-010 
 83.35 0.897583 -1.09286 -1.15766e-010 
 83.36 0.88661 -1.10178 -1.1578e-010 
 83.37 0.875548 -1.11059 -1.15794e-010 
 83.38 0.864398 -1.11929 -1.15808e-010 
 83.39 0.853162 -1.12788 -1.15822e-010 
 83.4 0.841841 -1.13636 -1.15836e-010 
 83.41 0.830436 -1.14472 -1.1585e-010 
 83.42 0.818947 -1.15296 -1.15864e-010 
 83.43 0.807377 -1.1611 -1.15878e-010 
 83.44 0.795726 -1.16911 -1.15891e-010 
 83.45 0.783995 -1.17701 -1.15906e-010 
 83.46 0.772186 -1.18479 -1.15919e-010 
 83.47 0.760299 -1.19245 -1.15933e-010 
 83.48 0.748337 -1.2 -1.15947e-010 
 83.49 0.7363 -1.20742 -1.15961e-010 
 83.5 0.724189 -1.21472 -1.15975e-010 
 83.51 0.712006 -1.2219 -1.15989e-010 
 83.52 0.699751 -1.22896 -1.16003e-010 
 83.53 0.687427 -1.2359 -1.16017e-010 
 83.54 0.675034 -1.24271 -1.16031e-010 
 83.55 0.662573 -1.2494 -1.16044e-010 
 83.56 0.650046 -1.25596 -1.16058e-010 
 83.57 0.637454 -1.2624 -1.16072e-010 
 83.58 0.624799 -1.26871 -1.16086e-010 
 83.59 0.612081 -1.2749 -1.161e-010 
 83.6 0.599301 -1.28095 -1.16114e-010 
 83.61 0.586462 -1.28688 -1.16128e-010 
 83.62 0.573564 -1.29268 -1.16142e-010 
 83.63 0.560609 -1.29835 -1.16156e-010 
 83.64 0.547597 -1.30389 -1.1617e-010 
 83.65 0.534531 -1.3093 -1.16184e-010 
 83.66 0.521412 -1.31458 -1.16197e-010 
 83.67 0.50824 -1.31973 -1.16211e-010 
 83.68 0.495018 -1.32475 -1.16225e-010 
 83.69 0.481746 -1.32963 -1.16239e-010 
 83.7 0.468425 -1.33438 -1.16253e-010 
 83.71 0.455058 -1.339 -1.16267e-010 
 83.72 0.441646 -1.34348 -1.16281e-010 
 83.73 0.428189 -1.34783 -1.16295e-010 
 83.74 0.41469 -1.35205 -1.16309e-010 
 83.75 0.401149 -1.35613 -1.16323e-010 
 83.76 0.387568 -1.36007 -1.16336e-010 
 83.77 0.373948 -1.36388 -1.1635e-010 
 83.78 0.36029 -1.36755 -1.16364e-010 
 83.79 0.346597 -1.37108 -1.16378e-010 
 83.8 0.332869 -1.37448 -1.16392e-010 
 83.81 0.319108 -1.37774 -1.16406e-010 
 83.82 0.305315 -1.38086 -1.1642e-010 
 83.83 0.291491 -1.38385 -1.16434e-010 
 83.84 0.277638 -1.38669 -1.16447e-010 
 83.85 0.263758 -1.3894 -1.16461e-010 
 83.86 0.249851 -1.39197 -1.16475e-010 
 83.87 0.235919 -1.3944 -1.16489e-010 
 83.88 0.221963 -1.39669 -1.16503e-010 
 83.89 0.207986 -1.39884 -1.16517e-010 
 83.9 0.193987 -1.40085 -1.16531e-010 
 83.91 0.179969 -1.40272 -1.16545e-010 
 83.92 0.165933 -1.40445 -1.16559e-010 
 83.93 0.151881 -1.40603 -1.16573e-010 
 83.94 0.137813 -1.40748 -1.16587e-010 
 83.95 0.123732 -1.40879 -1.16601e-010 
 83.96 0.109638 -1.40996 -1.16614e-010 
 83.97 0.095533 -1.41098 -1.16628e-010 
 83.98 0.0814186 -1.41187 -1.16642e-010 
 83.99 0.0672961 -1.41261 -1.16656e-010 
 84 0.0531668 -1.41321 -1.1667e-010 
 84.01 0.0390323 -1.41367 -1.16684e-010 
 84.02 0.0248938 -1.41399 -1.16698e-010 
 84.03 0.0107529 -1.41417 -1.16712e-010 
 84.04 -0.00338917 -1.41421 -1.16725e-010 
 84.05 -0.0175309 -1.4141 -1.16739e-010 
 84.06 -0.0316708 -1.41386 -1.16753e-010 
 84.07 -0.0458076 -1.41347 -1.16767e-010 
 84.08 -0.0599398 -1.41294 -1.16781e-010 
 84.09 -0.074066 -1.41227 -1.16795e-010 
 84.1 -0.0881847 -1.41146 -1.16808e-010 
 84.11 -0.102295 -1.41051 -1.16822e-010 
 84.12 -0.116394 -1.40942 -1.16836e-010 
 84.13 -0.130483 -1.40818 -1.1685e-010 
 84.14 -0.144558 -1.40681 -1.16864e-010 
 84.15 -0.158618 -1.40529 -1.16878e-010 
 84.16 -0.172663 -1.40363 -1.16891e-010 
 84.17 -0.18669 -1.40184 -1.16905e-010 
 84.18 -0.200699 -1.3999 -1.16919e-010 
 84.19 -0.214688 -1.39782 -1.16933e-010 
 84.2 -0.228655 -1.39561 -1.16947e-010 
 84.21 -0.2426 -1.39325 -1.16961e-010 
 84.22 -0.25652 -1.39075 -1.16975e-010 
 84.23 -0.270414 -1.38812 -1.16989e-010 
 84.24 -0.284282 -1.38535 -1.17003e-010 
 84.25 -0.298121 -1.38243 -1.17016e-010 
 84.26 -0.31193 -1.37938 -1.1703e-010 
 84.27 -0.325708 -1.3762 -1.17044e-010 
 84.28 -0.339453 -1.37287 -1.17058e-010 
 84.29 -0.353165 -1.36941 -1.17072e-010 
 84.3 -0.366841 -1.36581 -1.17085e-010 
 84.31 -0.380481 -1.36207 -1.17099e-010 
 84.32 -0.394082 -1.3582 -1.17113e-010 
 84.33 -0.407644 -1.35419 -1.17127e-010 
 84.34 -0.421165 -1.35004 -1.17141e-010 
 84.35 -0.434644 -1.34577 -1.17155e-010 
 84.36 -0.44808 -1.34135 -1.17169e-010 
 84.37 -0.461471 -1.3368 -1.17183e-010 
 84.38 -0.474816 -1.33212 -1.17197e-010 
 84.39 -0.488113 -1.32731 -1.17211e-010 
 84.4 -0.501361 -1.32236 -1.17225e-010 
 84.41 -0.51456 -1.31728 -1.17238e-010 
 84.42 -0.527707 -1.31207 -1.17252e-010 
 84.43 -0.540801 -1.30673 -1.17266e-010 
 84.44 -0.553841 -1.30125 -1.1728e-010 
 84.45 -0.566825 -1.29565 -1.17294e-010 
 84.46 -0.579753 -1.28992 -1.17308e-010 
 84.47 -0.592623 -1.28406 -1.17322e-010 
 84.48 -0.605434 -1.27806 -1.17336e-010 
 84.49 -0.618184 -1.27195 -1.1735e-010 
 84.5 -0.630873 -1.2657 -1.17364e-010 
 84.51 -0.643498 -1.25933 -1.17377e-010 
 84.52 -0.656059 -1.25283 -1.17391e-010 
 84.53 -0.668554 -1.24621 -1.17405e-010 
 84.54 -0.680982 -1.23946 -1.17419e-010 
 84.55 -0.693343 -1.23259 -1.17433e-010 
 84.56 -0.705634 -1.22559 -1.17447e-010 
 84.57 -0.717854 -1.21848 -1.1746e-010 
 84.58 -0.730003 -1.21124 -1.17474e-010 
 84.59 -0.742079 -1.20388 -1.17488e-010 
 84.6 -0.75408 -1.1964 -1.17502e-010 
 84.61 -0.766006 -1.1888 -1.17516e-010 
 84.62 -0.777856 -1.18108 -1.1753e-010 
 84.63 -0.789627 -1.17324 -1.17544e-010 
 84.64 -0.80132 -1.16528 -1.17558e-010 
 84.65 -0.812933 -1.15721 -1.17572e-010 
 84.66 -0.824464 -1.14903 -1.17585e-010 
 84.67 -0.835913 -1.14072 -1.17599e-010 
 84.68 -0.847278 -1.13231 -1.17614e-010 
 84.69 -0.858558 -1.12378 -1.17627e-010 
 84.7 -0.869753 -1.11514 -1.17641e-010 
 84.71 -0.880861 -1.10638 -1.17655e-010 
 84.72 -0.89188 -1.09752 -1.17669e-010 
 84.73 -0.902811 -1.08855 -1.17683e-010 
 84.74 -0.913651 -1.07946 -1.17697e-010 
 84.75 -0.9244 -1.07027 -1.17711e-010 
 84.76 -0.935056 -1.06098 -1.17724e-010 
 84.77 -0.945619 -1.05157 -1.17738e-010 
 84.78 -0.956087 -1.04206 -1.17752e-010 
 84.79 -0.96646 -1.03245 -1.17766e-010 
 84.8 -0.976736 -1.02274 -1.1778e-010 
 84.81 -0.986914 -1.01292 -1.17794e-010 
 84.82 -0.996994 -1.003 -1.17808e-010 
 84.83 -1.00697 -0.992977 -1.17822e-010 
 84.84 -1.01685 -0.982858 -1.17836e-010 
 84.85 -1.02663 -0.972641 -1.1785e-010 
 84.86 -1.03631 -0.962326 -1.17864e-010 
 84.87 -1.04588 -0.951915 -1.17878e-010 
 84.88 -1.05534 -0.941409 -1.17892e-010 
 84.89 -1.0647 -0.930808 -1.17906e-010 
 84.9 -1.07396 -0.920115 -1.17919e-010 
 84.91 -1.08311 -0.909329 -1.17933e-010 
 84.92 -1.09215 -0.898453 -1.17947e-010 
 84.93 -1.10108 -0.887487 -1.17961e-010 
 84.94 -1.1099 -0.876432 -1.17975e-010 
 84.95 -1.1186 -0.865289 -1.17989e-010 
 84.96 -1.1272 -0.85406 -1.18003e-010 
 84.97 -1.13568 -0.842746 -1.18017e-010 
 84.98 -1.14406 -0.831347 -1.1803e-010 
 84.99 -1.15231 -0.819865 -1.18044e-010 
 85 -1.16045 -0.808301 -1.18058e-010 
 85.01 -1.16848 -0.796656 -1.18072e-010 
 85.02 -1.17639 -0.784932 -1.18086e-010 
 85.03 -1.18418 -0.773129 -1.181e-010 
 85.04 -1.19185 -0.761249 -1.18113e-010 
 85.05 -1.1994 -0.749292 -1.18127e-010 
 85.06 -1.20683 -0.737261 -1.18141e-010 
 85.07 -1.21415 -0.725156 -1.18155e-010 
 85.08 -1.22134 -0.712979 -1.18169e-010 
 85.09 -1.2284 -0.70073 -1.18183e-010 
 85.1 -1.23535 -0.688411 -1.18197e-010 
 85.11 -1.24217 -0.676023 -1.18211e-010 
 85.12 -1.24887 -0.663568 -1.18225e-010 
 85.13 -1.25544 -0.651046 -1.18239e-010 
 85.14 -1.26189 -0.638459 -1.18253e-010 
 85.15 -1.26821 -0.625809 -1.18267e-010 
 85.16 -1.27441 -0.613096 -1.1828e-010 
 85.17 -1.28047 -0.600321 -1.18294e-010 
 85.18 -1.28641 -0.587487 -1.18308e-010 
 85.19 -1.29222 -0.574593 -1.18322e-010 
 85.2 -1.29791 -0.561643 -1.18336e-010 
 85.21 -1.30346 -0.548636 -1.1835e-010 
 85.22 -1.30888 -0.535574 -1.18364e-010 
 85.23 -1.31417 -0.522459 -1.18378e-010 
 85.24 -1.31933 -0.509291 -1.18392e-010 
 85.25 -1.32435 -0.496072 -1.18406e-010 
 85.26 -1.32925 -0.482804 -1.1842e-010 
 85.27 -1.33401 -0.469488 -1.18434e-010 
 85.28 -1.33864 -0.456125 -1.18448e-010 
 85.29 -1.34313 -0.442716 -1.18462e-010 
 85.3 -1.34749 -0.429262 -1.18476e-010 
 85.31 -1.35172 -0.415766 -1.1849e-010 
 85.32 -1.35581 -0.402228 -1.18504e-010 
 85.33 -1.35976 -0.388651 -1.18517e-010 
 85.34 -1.36358 -0.375034 -1.18531e-010 
 85.35 -1.36726 -0.361379 -1.18545e-010 
 85.36 -1.37081 -0.347689 -1.18559e-010 
 85.37 -1.37422 -0.333964 -1.18573e-010 
 85.38 -1.37749 -0.320205 -1.18587e-010 
 85.39 -1.38062 -0.306414 -1.18601e-010 
 85.4 -1.38361 -0.292593 -1.18614e-010 
 85.41 -1.38647 -0.278743 -1.18628e-010 
 85.42 -1.38919 -0.264864 -1.18642e-010 
 85.43 -1.39177 -0.250959 -1.18656e-010 
 85.44 -1.39421 -0.237029 -1.1867e-010 
 85.45 -1.39651 -0.223076 -1.18684e-010 
 85.46 -1.39867 -0.2091 -1.18697e-010 
 85.47 -1.40069 -0.195103 -1.18711e-010 
 85.48 -1.40257 -0.181086 -1.18725e-010 
 85.49 -1.40431 -0.167052 -1.18739e-010 
 85.5 -1.40591 -0.153 -1.18753e-010 
 85.51 -1.40737 -0.138934 -1.18767e-010 
 85.52 -1.40869 -0.124853 -1.18781e-010 
 85.53 -1.40987 -0.110761 -1.18795e-010 
 85.54 -1.41091 -0.0966565 -1.18808e-010 
 85.55 -1.4118 -0.0825429 -1.18822e-010 
 85.56 -1.41256 -0.068421 -1.18836e-010 
 85.57 -1.41317 -0.0542922 -1.1885e-010 
 85.58 -1.41364 -0.040158 -1.18864e-010 
 85.59 -1.41397 -0.0260198 -1.18878e-010 
 85.6 -1.41416 -0.011879 -1.18892e-010 
 85.61 -1.41421 0.002263 -1.18906e-010 
 85.62 -1.41412 0.0164048 -1.1892e-010 
 85.63 -1.41388 0.0305449 -1.18934e-010 
 85.64 -1.41351 0.044682 -1.18948e-010 
 85.65 -1.41299 0.0588146 -1.18962e-010 
 85.66 -1.41233 0.0729413 -1.18975e-010 
 85.67 -1.41153 0.0870607 -1.18989e-010 
 85.68 -1.41059 0.101171 -1.19003e-010 
 85.69 -1.40951 0.115272 -1.19017e-010 
 85.7 -1.40828 0.129361 -1.19031e-010 
 85.71 -1.40692 0.143437 -1.19045e-010 
 85.72 -1.40542 0.157499 -1.19059e-010 
 85.73 -1.40377 0.171545 -1.19072e-010 
 85.74 -1.40199 0.185574 -1.19086e-010 
 85.75 -1.40006 0.199584 -1.191e-010 
 85.76 -1.39799 0.213575 -1.19114e-010 
 85.77 -1.39579 0.227544 -1.19128e-010 
 85.78 -1.39344 0.24149 -1.19141e-010 
 85.79 -1.39096 0.255412 -1.19155e-010 
 85.8 -1.38833 0.269309 -1.19169e-010 
 85.81 -1.38557 0.283178 -1.19183e-010 
 85.82 -1.38267 0.29702 -1.19197e-010 
 85.83 -1.37963 0.310831 -1.19211e-010 
 85.84 -1.37645 0.324612 -1.19225e-010 
 85.85 -1.37314 0.33836 -1.19239e-010 
 85.86 -1.36969 0.352074 -1.19253e-010 
 85.87 -1.3661 0.365753 -1.19267e-010 
 85.88 -1.36237 0.379396 -1.19281e-010 
 85.89 -1.35851 0.393 -1.19295e-010 
 85.9 -1.35451 0.406566 -1.19308e-010 
