0.800145 2.041158 
0.819336 2.031245 
0.838433 2.021202 
0.857434 2.011032 
0.876339 2.000738 
0.895147 1.990324 
0.913856 1.979792 
0.932465 1.969148 
0.950973 1.958393 
0.969379 1.947533 
0.987683 1.936569 
1.005882 1.925505 
1.023977 1.914346 
1.041967 1.903093 
1.059849 1.891751 
1.077625 1.880323 
1.095292 1.868811 
1.112851 1.857220 
1.130300 1.845553 
1.147639 1.833812 
1.164866 1.822000 
1.181982 1.810122 
1.198986 1.798180 
1.215877 1.786176 
1.232654 1.774115 
1.249318 1.761998 
1.265867 1.749829 
1.282301 1.737610 
1.298620 1.725345 
1.314823 1.713035 
1.330910 1.700685 
1.346880 1.688296 
1.362734 1.675870 
1.378470 1.663411 
1.394088 1.650921 
1.409589 1.638403 
1.424971 1.625858 
1.440235 1.613289 
1.455381 1.600698 
1.470408 1.588088 
1.485316 1.575461 
1.500104 1.562818 
1.514774 1.550162 
1.529324 1.537495 
1.543755 1.524819 
1.558066 1.512135 
1.572258 1.499446 
1.586330 1.486753 
1.600283 1.474058 
1.614116 1.461362 
1.627829 1.448668 
1.641422 1.435976 
1.654896 1.423289 
1.668251 1.410608 
1.681486 1.397933 
1.694601 1.385268 
1.707597 1.372612 
1.720474 1.359967 
1.733232 1.347334 
1.745871 1.334715 
1.758391 1.322111 
1.770792 1.309522 
1.783075 1.296949 
1.795239 1.284395 
1.807285 1.271859 
1.819213 1.259342 
1.831023 1.246845 
1.842716 1.234370 
1.854291 1.221917 
1.865748 1.209486 
1.877089 1.197078 
1.888313 1.184694 
1.899420 1.172334 
1.910411 1.160000 
1.921286 1.147691 
1.932044 1.135408 
1.942688 1.123151 
1.953215 1.110921 
1.963628 1.098718 
1.973926 1.086543 
1.984109 1.074396 
1.994178 1.062277 
2.004133 1.050186 
2.013974 1.038124 
2.023701 1.026090 
2.033315 1.014086 
2.042816 1.002110 
2.052204 0.990164 
2.061480 0.978246 
2.070644 0.966358 
2.079696 0.954500 
2.088636 0.942670 
2.097465 0.930870 
2.106183 0.919099 
2.114789 0.907357 
2.123286 0.895643 
2.131672 0.883959 
2.139948 0.872304 
2.148115 0.860677 
2.156172 0.849078 
2.164119 0.837508 
2.171958 0.825966 
2.179689 0.814451 
2.187311 0.802964 
2.194824 0.791504 
2.202230 0.780071 
2.209528 0.768664 
2.216719 0.757284 
2.223803 0.745930 
2.230780 0.734601 
2.237650 0.723298 
2.244414 0.712020 
2.251071 0.700766 
2.257623 0.689536 
2.264069 0.678330 
2.270409 0.667148 
2.276644 0.655988 
2.282774 0.644851 
2.288799 0.633735 
2.294720 0.622642 
2.300536 0.611569 
2.306248 0.600517 
2.311856 0.589485 
2.317359 0.578473 
2.322760 0.567480 
2.328056 0.556506 
2.333250 0.545550 
2.338340 0.534612 
2.343327 0.523690 
2.348211 0.512786 
2.352993 0.501897 
2.357672 0.491024 
2.362248 0.480166 
2.366723 0.469323 
2.371095 0.458493 
2.375365 0.447677 
2.379533 0.436874 
2.383600 0.426083 
2.387565 0.415304 
2.391428 0.404536 
2.395190 0.393779 
2.398851 0.383032 
2.402410 0.372294 
2.405868 0.361565 
2.409226 0.350845 
2.412482 0.340132 
2.415637 0.329427 
2.418691 0.318728 
2.421645 0.308036 
2.424498 0.297349 
2.427250 0.286667 
2.429901 0.275989 
2.432452 0.265316 
2.434902 0.254645 
2.437252 0.243978 
2.439501 0.233312 
2.441650 0.222648 
2.443698 0.211985 
2.445646 0.201323 
2.447493 0.190660 
2.449240 0.179997 
2.450886 0.169332 
2.452431 0.158666 
2.453877 0.147997 
2.455221 0.137326 
2.456465 0.126651 
2.457608 0.115972 
2.458651 0.105289 
2.459593 0.094600 
2.460434 0.083906 
2.461175 0.073206 
2.461814 0.062499 
2.462353 0.051785 
2.462790 0.041064 
2.463127 0.030334 
2.463362 0.019595 
2.463496 0.008847 
2.463529 -0.001911 
2.463460 -0.012679 
2.463290 -0.023458 
2.463018 -0.034248 
2.462644 -0.045050 
2.462169 -0.055864 
2.461591 -0.066691 
2.460911 -0.077531 
2.460130 -0.088385 
2.459245 -0.099253 
2.458259 -0.110136 
2.457169 -0.121033 
2.455977 -0.131947 
2.454682 -0.142876 
2.453284 -0.153822 
2.451783 -0.164785 
2.450178 -0.175765 
2.448469 -0.186762 
2.446657 -0.197778 
2.444741 -0.208813 
2.442721 -0.219866 
2.440597 -0.230939 
2.438368 -0.242031 
2.436035 -0.253144 
2.433596 -0.264278 
2.431053 -0.275432 
2.428405 -0.286607 
2.425651 -0.297804 
2.422791 -0.309023 
2.419826 -0.320265 
2.416754 -0.331529 
2.413576 -0.342816 
2.410292 -0.354126 
2.406901 -0.365460 
2.403403 -0.376818 
2.399798 -0.388200 
2.396086 -0.399607 
2.392266 -0.411038 
2.388338 -0.422494 
2.384302 -0.433976 
2.380157 -0.445483 
2.375905 -0.457016 
2.371543 -0.468574 
2.367072 -0.480159 
2.362492 -0.491770 
2.357802 -0.503408 
2.353003 -0.515072 
2.348093 -0.526764 
2.343074 -0.538482 
2.337943 -0.550227 
2.332702 -0.562000 
2.327350 -0.573800 
2.321886 -0.585628 
2.316311 -0.597483 
2.310624 -0.609365 
2.304824 -0.621276 
2.298913 -0.633214 
2.292888 -0.645179 
2.286751 -0.657173 
2.280501 -0.669194 
2.274137 -0.681243 
2.267660 -0.693320 
2.261068 -0.705424 
2.254363 -0.717555 
2.247543 -0.729714 
2.240608 -0.741901 
2.233558 -0.754114 
2.226393 -0.766355 
2.219113 -0.778622 
2.211716 -0.790916 
2.204204 -0.803237 
2.196576 -0.815583 
2.188831 -0.827956 
2.180969 -0.840354 
2.172990 -0.852777 
2.164894 -0.865226 
2.156681 -0.877699 
2.148350 -0.890197 
2.139901 -0.902718 
2.131334 -0.915263 
2.122649 -0.927831 
2.113845 -0.940421 
2.104922 -0.953034 
2.095880 -0.965668 
2.086720 -0.978323 
2.077439 -0.990998 
2.068040 -1.003693 
2.058520 -1.016408 
2.048881 -1.029141 
2.039121 -1.041891 
2.029242 -1.054659 
2.019241 -1.067443 
2.009121 -1.080242 
1.998879 -1.093056 
1.988517 -1.105884 
1.978034 -1.118725 
1.967430 -1.131578 
1.956704 -1.144442 
1.945857 -1.157316 
1.934889 -1.170199 
1.923800 -1.183090 
1.912588 -1.195987 
1.901256 -1.208891 
1.889801 -1.221799 
1.878225 -1.234710 
1.866528 -1.247624 
1.854708 -1.260538 
1.842767 -1.273452 
1.830704 -1.286364 
1.818520 -1.299273 
1.806213 -1.312177 
1.793786 -1.325074 
1.781236 -1.337965 
1.768566 -1.350845 
1.755774 -1.363715 
1.742860 -1.376573 
1.729826 -1.389416 
1.716670 -1.402244 
1.703394 -1.415054 
1.689997 -1.427844 
1.676480 -1.440614 
1.662843 -1.453360 
1.649085 -1.466081 
1.635208 -1.478774 
1.621211 -1.491439 
1.607095 -1.504073 
1.592860 -1.516674 
1.578506 -1.529239 
1.564034 -1.541767 
1.549445 -1.554255 
1.534738 -1.566702 
1.519913 -1.579104 
1.504972 -1.591460 
1.489915 -1.603767 
1.474742 -1.616022 
1.459454 -1.628224 
1.444051 -1.640370 
1.428534 -1.652458 
1.412903 -1.664484 
1.397159 -1.676447 
1.381303 -1.688343 
1.365335 -1.700170 
1.349256 -1.711926 
1.333066 -1.723608 
1.316767 -1.735213 
1.300358 -1.746738 
1.283842 -1.758181 
1.267218 -1.769538 
1.250487 -1.780808 
1.233651 -1.791987 
1.216709 -1.803072 
1.199664 -1.814061 
1.182515 -1.824951 
1.165265 -1.835738 
1.147913 -1.846420 
1.130461 -1.856994 
1.112910 -1.867457 
1.095260 -1.877807 
1.077514 -1.888039 
1.059672 -1.898152 
1.041735 -1.908143 
1.023705 -1.918007 
1.005582 -1.927744 
0.987368 -1.937349 
0.969064 -1.946820 
0.950672 -1.956154 
0.932192 -1.965348 
0.913626 -1.974399 
0.894976 -1.983305 
0.876242 -1.992062 
0.857427 -2.000668 
0.838531 -2.009120 
0.819557 -2.017415 
0.800504 -2.025552 
0.781376 -2.033526 
0.762174 -2.041335 
0.742899 -2.048978 
0.723552 -2.056451 
0.704136 -2.063751 
0.684652 -2.070878 
0.665101 -2.077827 
0.645486 -2.084597 
0.625808 -2.091185 
0.606069 -2.097590 
0.586270 -2.103809 
0.566414 -2.109839 
0.546501 -2.115680 
0.526535 -2.121329 
0.506516 -2.126785 
0.486446 -2.132044 
0.466328 -2.137107 
0.446163 -2.141970 
0.425954 -2.146633 
0.405701 -2.151094 
0.385407 -2.155352 
0.365074 -2.159405 
0.344704 -2.163252 
0.324298 -2.166892 
0.303860 -2.170324 
0.283389 -2.173547 
0.262890 -2.176560 
0.242363 -2.179362 
0.221811 -2.181954 
0.201235 -2.184333 
0.180638 -2.186500 
0.160021 -2.188454 
0.139387 -2.190196 
0.118737 -2.191724 
0.098074 -2.193039 
0.077400 -2.194141 
0.056717 -2.195030 
0.036026 -2.195706 
0.015329 -2.196170 
-0.005371 -2.196422 
-0.026072 -2.196462 
-0.046772 -2.196292 
-0.067470 -2.195911 
-0.088164 -2.195321 
-0.108850 -2.194523 
-0.129529 -2.193517 
-0.150197 -2.192306 
-0.170852 -2.190889 
-0.191493 -2.189269 
-0.212118 -2.187447 
-0.232725 -2.185424 
-0.253312 -2.183201 
-0.273877 -2.180782 
-0.294418 -2.178166 
-0.314934 -2.175357 
-0.335422 -2.172356 
-0.355881 -2.169166 
-0.376309 -2.165787 
-0.396705 -2.162223 
-0.417065 -2.158475 
-0.437390 -2.154546 
-0.457677 -2.150439 
-0.477925 -2.146155 
-0.498131 -2.141698 
-0.518294 -2.137069 
-0.538413 -2.132272 
-0.558486 -2.127309 
-0.578511 -2.122183 
-0.598488 -2.116897 
-0.618413 -2.111453 
-0.638287 -2.105854 
-0.658107 -2.100104 
-0.677873 -2.094205 
-0.697582 -2.088160 
-0.717233 -2.081973 
-0.736825 -2.075646 
-0.756358 -2.069182 
-0.775828 -2.062585 
-0.795236 -2.055857 
-0.814580 -2.049003 
-0.833858 -2.042024 
-0.853071 -2.034925 
-0.872216 -2.027708 
-0.891292 -2.020377 
-0.910298 -2.012935 
-0.929234 -2.005384 
-0.948099 -1.997729 
-0.966890 -1.989973 
-0.985608 -1.982118 
-1.004252 -1.974168 
-1.022820 -1.966127 
-1.041312 -1.957997 
-1.059727 -1.949781 
-1.078065 -1.941483 
-1.096323 -1.933106 
-1.114503 -1.924653 
-1.132602 -1.916126 
-1.150621 -1.907531 
-1.168558 -1.898868 
-1.186413 -1.890142 
-1.204186 -1.881355 
-1.221876 -1.872510 
-1.239482 -1.863611 
-1.257004 -1.854660 
-1.274441 -1.845660 
-1.291793 -1.836613 
-1.309060 -1.827524 
-1.326241 -1.818394 
-1.343336 -1.809226 
-1.360344 -1.800024 
-1.377266 -1.790789 
-1.394100 -1.781524 
-1.410847 -1.772232 
-1.427506 -1.762915 
-1.444077 -1.753577 
-1.460560 -1.744218 
-1.476954 -1.734842 
-1.493261 -1.725452 
-1.509478 -1.716048 
-1.525607 -1.706635 
-1.541648 -1.697213 
-1.557599 -1.687785 
-1.573462 -1.678353 
-1.589235 -1.668920 
-1.604920 -1.659487 
-1.620516 -1.650056 
-1.636023 -1.640629 
-1.651441 -1.631208 
-1.666770 -1.621796 
-1.682011 -1.612392 
-1.697163 -1.603001 
-1.712227 -1.593622 
-1.727202 -1.584258 
-1.742090 -1.574911 
-1.756889 -1.565581 
-1.771600 -1.556271 
-1.786224 -1.546982 
-1.800760 -1.537715 
-1.815209 -1.528472 
-1.829571 -1.519253 
-1.843847 -1.510061 
-1.858035 -1.500897 
-1.872138 -1.491761 
-1.886154 -1.482655 
-1.900085 -1.473580 
-1.913931 -1.464537 
-1.927691 -1.455527 
-1.941367 -1.446551 
-1.954958 -1.437609 
-1.968465 -1.428704 
-1.981889 -1.419836 
-1.995229 -1.411004 
-2.008486 -1.402212 
-2.021660 -1.393458 
-2.034752 -1.384744 
-2.047762 -1.376070 
-2.060690 -1.367438 
-2.073538 -1.358847 
-2.086304 -1.350298 
-2.098990 -1.341792 
-2.111597 -1.333330 
-2.124123 -1.324911 
-2.136571 -1.316536 
-2.148939 -1.308205 
-2.161230 -1.299920 
-2.173442 -1.291680 
-2.185578 -1.283485 
-2.197636 -1.275337 
-2.209617 -1.267234 
-2.221523 -1.259178 
-2.233352 -1.251169 
-2.245107 -1.243206 
-2.256786 -1.235290 
-2.268392 -1.227421 
-2.279923 -1.219599 
-2.291381 -1.211824 
-2.302765 -1.204097 
-2.314077 -1.196417 
-2.325317 -1.188784 
-2.336486 -1.181198 
-2.347583 -1.173660 
-2.358609 -1.166169 
-2.369565 -1.158726 
-2.380450 -1.151329 
-2.391267 -1.143979 
-2.402014 -1.136677 
-2.412693 -1.129420 
-2.423303 -1.122211 
-2.433846 -1.115048 
-2.444322 -1.107931 
-2.454730 -1.100860 
-2.465072 -1.093835 
-2.475349 -1.086856 
-2.485559 -1.079922 
-2.495705 -1.073033 
-2.505786 -1.066189 
-2.515802 -1.059390 
-2.525755 -1.052634 
-2.535644 -1.045923 
-2.545470 -1.039256 
-2.555234 -1.032631 
-2.564935 -1.026050 
-2.574574 -1.019512 
-2.584152 -1.013016 
-2.593669 -1.006561 
-2.603126 -1.000149 
-2.612522 -0.993777 
-2.621858 -0.987447 
-2.631135 -0.981157 
-2.640353 -0.974907 
-2.649512 -0.968697 
-2.658612 -0.962526 
-2.667655 -0.956393 
-2.676640 -0.950300 
-2.685568 -0.944244 
-2.694439 -0.938226 
-2.703253 -0.932245 
-2.712011 -0.926301 
-2.720714 -0.920393 
-2.729360 -0.914520 
-2.737952 -0.908684 
-2.746489 -0.902882 
-2.754971 -0.897114 
-2.763399 -0.891381 
-2.771773 -0.885681 
-2.780094 -0.880014 
-2.788361 -0.874380 
-2.796576 -0.868778 
-2.804737 -0.863208 
-2.812847 -0.857669 
-2.820904 -0.852160 
-2.828910 -0.846682 
-2.836864 -0.841234 
-2.844767 -0.835815 
-2.852619 -0.830425 
-2.860420 -0.825063 
-2.868171 -0.819729 
-2.875872 -0.814423 
-2.883522 -0.809143 
-2.891124 -0.803890 
-2.898675 -0.798663 
-2.906178 -0.793462 
-2.913632 -0.788285 
-2.921037 -0.783133 
-2.928394 -0.778006 
-2.935702 -0.772901 
-2.942963 -0.767821 
-2.950175 -0.762762 
-2.957340 -0.757726 
-2.964458 -0.752712 
-2.971529 -0.747719 
-2.978552 -0.742747 
-2.985529 -0.737795 
-2.992460 -0.732863 
-2.999344 -0.727951 
-3.006181 -0.723058 
-3.012973 -0.718183 
-3.019719 -0.713326 
-3.026419 -0.708488 
-3.033073 -0.703666 
-3.039683 -0.698861 
-3.046247 -0.694072 
-3.052766 -0.689300 
-3.059240 -0.684542 
-3.065669 -0.679800 
-3.072054 -0.675073 
-3.078394 -0.670359 
-3.084690 -0.665660 
-3.090941 -0.660973 
-3.097149 -0.656300 
-3.103312 -0.651639 
-3.109432 -0.646991 
-3.115508 -0.642354 
-3.121540 -0.637728 
-3.127529 -0.633113 
-3.133474 -0.628509 
-3.139376 -0.623915 
3.137951 -0.619330 
3.132135 -0.614755 
3.126363 -0.610189 
3.120633 -0.605632 
3.114947 -0.601082 
3.109303 -0.596541 
3.103702 -0.592006 
3.098144 -0.587479 
3.092629 -0.582959 
3.087156 -0.578445 
3.081725 -0.573937 
3.076337 -0.569435 
3.070992 -0.564938 
3.065688 -0.560446 
3.060427 -0.555958 
3.055209 -0.551475 
3.050032 -0.546996 
3.044898 -0.542521 
3.039806 -0.538049 
3.034756 -0.533579 
3.029748 -0.529113 
3.024783 -0.524649 
3.019859 -0.520186 
3.014977 -0.515726 
3.010138 -0.511267 
3.005340 -0.506809 
3.000585 -0.502352 
2.995871 -0.497896 
2.991199 -0.493440 
2.986570 -0.488983 
2.981982 -0.484527 
2.977437 -0.480070 
2.972933 -0.475612 
2.968472 -0.471153 
2.964052 -0.466692 
2.959675 -0.462230 
2.955339 -0.457766 
2.951046 -0.453300 
2.946795 -0.448831 
2.942586 -0.444360 
2.938419 -0.439886 
2.934294 -0.435409 
2.930212 -0.430928 
2.926171 -0.426444 
2.922173 -0.421956 
2.918218 -0.417463 
2.914304 -0.412967 
2.910433 -0.408466 
2.906605 -0.403960 
2.902819 -0.399450 
2.899076 -0.394934 
2.895375 -0.390413 
2.891716 -0.385887 
2.888101 -0.381354 
2.884528 -0.376816 
2.880998 -0.372272 
2.877511 -0.367721 
2.874067 -0.363164 
2.870666 -0.358600 
2.867307 -0.354030 
2.863992 -0.349452 
2.860720 -0.344867 
2.857492 -0.340275 
2.854306 -0.335676 
2.851164 -0.331068 
2.848066 -0.326453 
2.845011 -0.321830 
2.842000 -0.317199 
2.839032 -0.312559 
2.836108 -0.307912 
2.833228 -0.303255 
2.830392 -0.298590 
2.827600 -0.293916 
2.824852 -0.289233 
2.822148 -0.284541 
2.819488 -0.279840 
2.816873 -0.275129 
2.814302 -0.270409 
2.811776 -0.265680 
2.809294 -0.260940 
2.806857 -0.256191 
2.804465 -0.251432 
2.802118 -0.246663 
2.799816 -0.241884 
2.797559 -0.237095 
2.795347 -0.232295 
2.793180 -0.227485 
2.791059 -0.222664 
2.788983 -0.217833 
2.786953 -0.212991 
2.784968 -0.208138 
2.783029 -0.203275 
2.781136 -0.198400 
2.779290 -0.193515 
2.777489 -0.188618 
2.775734 -0.183710 
2.774026 -0.178791 
2.772364 -0.173861 
2.770749 -0.168919 
2.769180 -0.163966 
2.767658 -0.159001 
2.766183 -0.154024 
2.764755 -0.149036 
2.763374 -0.144037 
2.762040 -0.139025 
2.760753 -0.134002 
2.759514 -0.128967 
2.758322 -0.123920 
2.757178 -0.118861 
2.756082 -0.113790 
2.755033 -0.108707 
2.754033 -0.103611 
2.753080 -0.098504 
2.752176 -0.093384 
2.751320 -0.088253 
2.750513 -0.083108 
2.749754 -0.077952 
2.749043 -0.072783 
2.748382 -0.067602 
2.747769 -0.062409 
2.747206 -0.057203 
2.746691 -0.051984 
2.746226 -0.046753 
2.745810 -0.041510 
2.745443 -0.036253 
2.745126 -0.030985 
2.744859 -0.025703 
2.744642 -0.020409 
2.744475 -0.015103 
2.744357 -0.009783 
2.744290 -0.004451 
2.744273 0.000894 
2.744307 0.006252 
2.744391 0.011622 
2.744526 0.017005 
2.744712 0.022402 
2.744949 0.027811 
2.745236 0.033233 
2.745575 0.038667 
2.745965 0.044115 
2.746407 0.049576 
2.746900 0.055050 
2.747444 0.060536 
2.748041 0.066036 
2.748689 0.071549 
2.749389 0.077074 
2.750142 0.082613 
2.750947 0.088165 
2.751804 0.093730 
2.752714 0.099308 
2.753676 0.104899 
2.754691 0.110504 
2.755759 0.116121 
2.756880 0.121752 
2.758054 0.127396 
2.759281 0.133053 
2.760562 0.138724 
2.761896 0.144408 
2.763284 0.150105 
2.764726 0.155815 
2.766221 0.161539 
2.767770 0.167276 
2.769374 0.173027 
2.771032 0.178791 
2.772744 0.184569 
2.774511 0.190360 
2.776333 0.196164 
2.778209 0.201983 
2.780140 0.207814 
2.782126 0.213660 
2.784167 0.219519 
2.786264 0.225392 
2.788416 0.231278 
2.790623 0.237178 
2.792887 0.243092 
2.795206 0.249020 
2.797581 0.254962 
2.800012 0.260918 
2.802499 0.266887 
2.805042 0.272871 
2.807642 0.278869 
2.810299 0.284880 
2.813012 0.290906 
2.815782 0.296947 
2.818610 0.303001 
2.821494 0.309070 
2.824436 0.315153 
2.827434 0.321250 
2.830491 0.327363 
2.833605 0.333489 
2.836777 0.339630 
2.840007 0.345786 
2.843295 0.351957 
2.846641 0.358142 
2.850046 0.364342 
2.853509 0.370557 
2.857031 0.376787 
2.860611 0.383032 
2.864251 0.389293 
2.867949 0.395568 
2.871707 0.401859 
2.875524 0.408165 
2.879401 0.414487 
2.883337 0.420824 
2.887333 0.427177 
2.891389 0.433545 
2.895506 0.439930 
2.899682 0.446330 
2.903919 0.452746 
2.908216 0.459178 
2.912574 0.465627 
2.916993 0.472092 
2.921473 0.478573 
2.926014 0.485070 
2.930616 0.491584 
2.935280 0.498115 
2.940006 0.504662 
2.944793 0.511227 
2.949642 0.517808 
2.954553 0.524407 
2.959527 0.531022 
2.964563 0.537655 
2.969662 0.544306 
2.974823 0.550974 
2.980047 0.557659 
2.985335 0.564363 
2.990685 0.571084 
2.996099 0.577823 
3.001577 0.584580 
3.007118 0.591356 
3.012724 0.598150 
3.018393 0.604963 
3.024127 0.611794 
3.029925 0.618644 
3.035788 0.625512 
3.041716 0.632400 
3.047709 0.639307 
3.053767 0.646233 
3.059890 0.653178 
3.066079 0.660143 
3.072334 0.667128 
3.078654 0.674132 
3.085041 0.681156 
3.091494 0.688200 
3.098013 0.695265 
3.104599 0.702349 
3.111252 0.709454 
3.117972 0.716580 
3.124759 0.723726 
3.131614 0.730892 
3.138537 0.738080 
-3.137659 0.745289 
-3.130600 0.752518 
-3.123474 0.759769 
-3.116279 0.767042 
-3.109015 0.774336 
-3.101683 0.781651 
-3.094282 0.788988 
-3.086811 0.796347 
-3.079271 0.803727 
-3.071661 0.811130 
-3.063981 0.818555 
-3.056231 0.826002 
-3.048411 0.833471 
-3.040521 0.840962 
-3.032560 0.848476 
-3.024527 0.856013 
-3.016424 0.863572 
-3.008249 0.871153 
-3.000003 0.878758 
-2.991685 0.886385 
-2.983295 0.894035 
-2.974833 0.901708 
-2.966298 0.909404 
-2.957691 0.917123 
-2.949011 0.924865 
-2.940258 0.932631 
-2.931431 0.940419 
-2.922531 0.948230 
-2.913557 0.956064 
-2.904510 0.963922 
-2.895388 0.971802 
-2.886191 0.979706 
-2.876921 0.987632 
-2.867575 0.995582 
-2.858154 1.003554 
-2.848658 1.011550 
-2.839087 1.019568 
-2.829440 1.027609 
-2.819717 1.035672 
-2.809918 1.043759 
-2.800042 1.051867 
-2.790090 1.059998 
-2.780062 1.068151 
-2.769956 1.076327 
-2.759773 1.084524 
-2.749513 1.092743 
-2.739176 1.100983 
-2.728760 1.109245 
-2.718267 1.117528 
-2.707695 1.125831 
-2.697045 1.134156 
-2.686317 1.142500 
-2.675510 1.150865 
-2.664624 1.159250 
-2.653658 1.167654 
-2.642614 1.176077 
-2.631490 1.184519 
-2.620286 1.192980 
-2.609002 1.201459 
-2.597639 1.209955 
-2.586195 1.218468 
-2.574671 1.226998 
-2.563067 1.235545 
-2.551382 1.244107 
-2.539616 1.252685 
-2.527769 1.261277 
-2.515841 1.269884 
-2.503832 1.278504 
-2.491742 1.287137 
-2.479570 1.295783 
-2.467317 1.304440 
-2.454982 1.313109 
-2.442566 1.321788 
-2.430067 1.330476 
-2.417487 1.339173 
-2.404824 1.347879 
-2.392080 1.356591 
-2.379253 1.365310 
-2.366344 1.374035 
-2.353353 1.382764 
-2.340280 1.391497 
-2.327124 1.400232 
-2.313886 1.408970 
-2.300566 1.417708 
-2.287163 1.426446 
-2.273678 1.435182 
-2.260110 1.443916 
-2.246461 1.452647 
-2.232729 1.461372 
-2.218914 1.470092 
-2.205018 1.478804 
-2.191040 1.487508 
-2.176979 1.496201 
-2.162837 1.504884 
-2.148613 1.513554 
-2.134307 1.522210 
-2.119920 1.530850 
-2.105451 1.539474 
-2.090902 1.548079 
-2.076271 1.556664 
-2.061559 1.565228 
-2.046767 1.573768 
-2.031894 1.582283 
-2.016942 1.590772 
-2.001909 1.599232 
-1.986797 1.607663 
-1.971606 1.616061 
-1.956335 1.624426 
-1.940986 1.632755 
-1.925558 1.641047 
-1.910053 1.649299 
-1.894470 1.657510 
-1.878810 1.665677 
-1.863073 1.673799 
-1.847260 1.681873 
-1.831371 1.689898 
-1.815406 1.697871 
-1.799367 1.705790 
-1.783253 1.713653 
-1.767065 1.721458 
-1.750804 1.729202 
-1.734471 1.736883 
-1.718065 1.744499 
-1.701588 1.752047 
-1.685040 1.759525 
-1.668422 1.766931 
-1.651734 1.774262 
-1.634978 1.781516 
-1.618154 1.788690 
-1.601262 1.795782 
-1.584304 1.802790 
-1.567281 1.809710 
-1.550192 1.816540 
-1.533040 1.823278 
-1.515825 1.829921 
-1.498547 1.836467 
-1.481208 1.842912 
-1.463809 1.849255 
-1.446351 1.855493 
-1.428835 1.861622 
-1.411261 1.867641 
-1.393631 1.873546 
-1.375946 1.879336 
-1.358206 1.885007 
-1.340414 1.890556 
-1.322571 1.895982 
-1.304676 1.901282 
-1.286733 1.906452 
-1.268741 1.911490 
-1.250702 1.916394 
-1.232618 1.921161 
-1.214490 1.925788 
-1.196318 1.930273 
-1.178105 1.934613 
-1.159852 1.938806 
-1.141560 1.942850 
-1.123231 1.946740 
-1.104866 1.950477 
-1.086466 1.954055 
-1.068033 1.957475 
-1.049569 1.960732 
-1.031075 1.963825 
-1.012552 1.966751 
-0.994003 1.969508 
-0.975428 1.972094 
-0.956830 1.974507 
-0.938210 1.976744 
-0.919570 1.978804 
-0.900911 1.980684 
-0.882236 1.982383 
-0.863545 1.983898 
-0.844841 1.985227 
-0.826125 1.986370 
-0.807399 1.987323 
-0.788665 1.988086 
-0.769925 1.988656 
-0.751180 1.989032 
-0.732433 1.989213 
-0.713685 1.989197 
-0.694938 1.988983 
-0.676194 1.988569 
-0.657455 1.987954 
-0.638723 1.987137 
-0.619999 1.986117 
-0.601286 1.984893 
-0.582586 1.983464 
-0.563900 1.981828 
-0.545230 1.979986 
-0.526578 1.977937 
-0.507947 1.975680 
-0.489338 1.973213 
-0.470754 1.970538 
-0.452195 1.967653 
-0.433665 1.964559 
-0.415165 1.961254 
-0.396697 1.957739 
-0.378263 1.954013 
-0.359865 1.950078 
-0.341506 1.945932 
-0.323186 1.941576 
-0.304908 1.937011 
-0.286675 1.932236 
-0.268487 1.927252 
-0.250348 1.922059 
-0.232258 1.916659 
-0.214220 1.911051 
-0.196236 1.905236 
-0.178308 1.899216 
-0.160437 1.892991 
-0.142626 1.886562 
-0.124877 1.879931 
-0.107191 1.873097 
-0.089571 1.866063 
-0.072017 1.858829 
-0.054533 1.851397 
-0.037120 1.843769 
-0.019780 1.835946 
-0.002514 1.827928 
0.014675 1.819719 
0.031786 1.811319 
0.048817 1.802730 
0.065767 1.793954 
0.082632 1.784993 
0.099412 1.775848 
0.116105 1.766522 
0.132710 1.757016 
0.149224 1.747333 
0.165646 1.737474 
0.181974 1.727441 
0.198207 1.717238 
0.214343 1.706865 
0.230380 1.696325 
0.246317 1.685621 
0.262153 1.674754 
0.277885 1.663727 
0.293513 1.652543 
0.309034 1.641203 
0.324448 1.629710 
0.339753 1.618066 
0.354947 1.606275 
0.370030 1.594337 
0.384999 1.582257 
0.399854 1.570036 
0.414594 1.557676 
0.429215 1.545181 
0.443719 1.532553 
0.458103 1.519794 
0.472366 1.506907 
0.486507 1.493894 
0.500525 1.480759 
0.514418 1.467503 
0.528186 1.454129 
0.541828 1.440639 
0.555341 1.427037 
0.568726 1.413324 
0.581982 1.399504 
0.595106 1.385578 
0.608099 1.371550 
0.620959 1.357421 
0.633685 1.343195 
0.646277 1.328873 
0.658734 1.314458 
0.671054 1.299953 
0.683237 1.285360 
0.695282 1.270681 
0.707188 1.255919 
0.718955 1.241076 
0.730582 1.226154 
0.742068 1.211156 
0.753411 1.196085 
0.764613 1.180941 
0.775671 1.165728 
0.786586 1.150448 
0.797357 1.135103 
0.807982 1.119694 
0.818462 1.104226 
0.828796 1.088698 
0.838984 1.073114 
0.849024 1.057476 
0.858916 1.041785 
0.868661 1.026043 
0.878257 1.010253 
0.887703 0.994417 
0.897001 0.978536 
0.906148 0.962612 
0.915145 0.946647 
0.923992 0.930643 
0.932688 0.914602 
0.941232 0.898525 
0.949624 0.882414 
0.957865 0.866272 
0.965953 0.850098 
0.973889 0.833896 
0.981671 0.817667 
0.989301 0.801412 
0.996778 0.785133 
1.004101 0.768832 
1.011270 0.752510 
1.018285 0.736167 
